ID,Data,Valor,Descrição,Categoria
20242641107593160,2024-09-11,-3525.94,Compra com Cartão - 7638 POSTO*GASOLINA,Transporte
20245678678363225,2024-09-04,7257.59,Pix - Recebido - 7237 Transferência Fulano,Receitas
20249892185867566,2024-10-18,-9387.43,Compra com Cartão - 5204 SAMSCLUB,Compras
20243251515116031,2024-10-27,-7330.3,Pagamento de Boleto - 4402 Celesc - Energia,Energia
20249820972307156,2024-10-03,-934.56,Compra com Cartão - 8494 UBER *VIAGEM,Transporte
20246974494797900,2024-10-04,-9027.66,Compra com Cartão - 9199 MP*KAKABENTO,Compras
20243070243033971,2024-09-09,-9418.68,Compra com Cartão - 5656 POSTO*GASOLINA,Mercado
20243701640618999,2024-10-26,-5939.02,Pagto cartão crédito - 1823 Banco XPTO,Transporte
20242829707722209,2024-10-23,3773.46,TED Transf.Eletr.Disponiv - 2520 João Silva,Transferências para terceiros
20245706536792821,2024-10-16,-4664.58,Pagto cartão crédito - 2164 Banco XPTO,Compras
20246563519548911,2024-10-21,-4756.61,Compra com Cartão - 8804 NETFLIX.COM,Compras
20245010059304948,2024-10-06,-5140.69,Compra com Cartão - 8842 IFOOD*RESTAURANTE,Alimentação
20249485127019169,2024-09-08,-4004.56,Compra com Cartão - 2885 AMAZON MKTPLACE,Mercado
20243098098066097,2024-09-06,7456.81,TED Transf.Eletr.Disponiv - 3340 João Silva,Transferências para terceiros
20249529370260966,2024-10-05,-1186.38,Compra com Cartão - 7957 SAMSCLUB,Compras
20248634167977944,2024-08-28,-5473.53,Compra com Cartão - 1031 UBER *VIAGEM,Transporte
20244386873356559,2024-08-20,4617.86,TED Transf.Eletr.Disponiv - 3764 João Silva,Transferências para terceiros
20245905840277717,2024-10-26,-3859.18,Compra com Cartão - 3434 POSTO*GASOLINA,Transporte
20245414460994955,2024-09-27,-2831.92,Compra com Cartão - 6511 MP*KAKABENTO,Compras
20241766300628078,2024-09-24,-6870.51,Compra com Cartão - 2578 NETFLIX.COM,Compras
20248209796510494,2024-10-07,-7572.28,Compra com Cartão - 5062 AMAZON MKTPLACE,Mercado
20247831168681491,2024-10-21,-7973.83,Compra com Cartão - 9195 IFOOD*RESTAURANTE,Alimentação
20243433651497705,2024-08-15,-513.01,Compra com Cartão - 8577 NETFLIX.COM,Compras
20249123496405304,2024-10-24,-9661.6,Compra com Cartão - 4186 AMAZON MKTPLACE,Mercado
20242120453474850,2024-09-28,-2656.08,Compra com Cartão - 3761 AMAZON MKTPLACE,Mercado
20241902532681179,2024-09-16,-5651.57,Pagamento de Boleto - 5242 Celesc - Energia,Alimentação
20249582876544727,2024-09-24,2879.66,Pix - Recebido - 3374 Transferência Fulano,Receitas
20246798874302788,2024-09-16,-5379.97,Compra com Cartão - 5405 AMAZON MKTPLACE,Compras
20245014610992651,2024-08-09,-9583.13,Compra com Cartão - 4351 NETFLIX.COM,Compras
20246645060534760,2024-09-14,-6504.53,Compra com Cartão - 9900 MP*KAKABENTO,Compras
